order_id,order_date,customer_id,category,sales_amount,quantity,profit
1424.0,2024-10-15,10,Home & Kitchen,304.04,5,19.577041348865134
1425.0,2023-02-21,183,Electronics,376.62,8,70.57189191519133
1426.0,2024-01-04,147,Electronics,76.59,1,12.283705275046737
1427.0,2023-03-08,38,Fashion,111.19,1,30.23545702022384
1428.0,2023-02-23,66,Home & Kitchen,354.75,5,48.85927517571248
1429.0,2023-12-29,139,Home & Kitchen,211.04,7,16.728455786720485
,2024-12-20,158,Electronics,50.68,1,4.34570461160943
1431.0,2024-09-25,45,Home & Kitchen,407.72,7,98.00677869096195
1432.0,2024-08-05,95,,484.25,8,99.05552429022485
1433.0,2024-12-23,73,Home & Kitchen,388.5,10,29.246539918426002
1434.0,2024-03-03,26,Beauty,479.58,10,34.062985519157614
1435.0,2024-12-27,162,Electronics,388.5,9,87.50662689296702
1436.0,2024-09-01,112,Beauty,219.47,9,14.965824251687389
1437.0,2024-05-18,121,Home & Kitchen,75.06,9,19.175204012583535
1438.0,2024-04-21,14,Electronics,196.1,3,44.42852518634723
1439.0,2024-11-27,12,Electronics,139.55,5,9.81555558464428
1440.0,2023-07-23,36,,270.43,3,19.257165755014615
1441.0,2023-01-11,181,Beauty,178.0,1,52.805461243302304
1442.0,2023-09-19,17,Fashion,159.54,4,22.90479068873286
1443.0,2024-04-17,143,Sports,26.46,2,3.774797802847484
1444.0,2024-05-05,142,Beauty,232.06,2,58.75756689444401
1445.0,2024-02-07,200,,17.4,2,4.990531311619785
1446.0,2023-06-03,138,,36.53,7,10.831154715362368
1447.0,2023-12-17,197,Beauty,301.58,6,71.87994827759789
1448.0,2023-07-07,179,Beauty,182.62,5,26.309131377413962
1449.0,2023-03-21,3,Electronics,304.49,3,21.580783306894414
1450.0,2023-12-07,59,Sports,346.34,7,84.60626571557711
1451.0,2023-06-03,66,Sports,157.95,9,29.9474878114426
1452.0,2023-12-18,116,,324.27,6,50.604117734629256
1453.0,2023-01-02,39,Sports,154.37,4,42.696981606768595
1454.0,2024-09-27,24,,292.75,4,22.775765736281453
1455.0,2024-10-03,114,Beauty,101.42,9,17.561509519294734
1456.0,2023-12-20,187,,134.53,10,7.1083514576402225
1457.0,2023-11-22,33,,152.58,6,25.506060188865952
1458.0,2024-10-01,24,Beauty,46.54,6,2.9820886125581776
1459.0,2023-05-09,125,Electronics,454.88,3,36.25597343800514
1460.0,2024-04-04,172,Home & Kitchen,70.59,7,5.6035444399989585
1461.0,2023-04-16,50,Sports,49.07,6,10.41768738120881
1462.0,2023-10-21,73,Sports,396.68,2,93.81927067675203
1463.0,2023-12-13,39,Beauty,189.34,9,37.08076049587405
1464.0,2023-11-24,76,Home & Kitchen,154.58,4,44.91215813579868
1465.0,2023-03-13,99,Fashion,417.53,6,60.00642826713304
1466.0,2024-08-22,170,Home & Kitchen,398.6,2,48.40120939798743
1467.0,2024-12-16,179,Home & Kitchen,12.1,1,3.232512362773117
1468.0,2023-06-13,17,Electronics,175.86,7,18.623391040507737
1469.0,2024-02-24,87,Beauty,131.48,1,38.23512487141289
1470.0,2023-02-07,45,Fashion,189.86,2,10.069912141152134
1471.0,2024-04-21,126,Electronics,309.04,6,90.38483815143219
1472.0,2023-10-31,117,Home & Kitchen,121.46,7,7.3835507263792435
1473.0,2023-03-27,81,,233.03,10,63.567269946265384
1474.0,2023-05-16,11,Electronics,57.3,6,10.424318387661247
1475.0,2023-01-04,105,,194.19,1,57.915458439601736
1476.0,2023-09-23,66,Electronics,35.07,5,2.4005113813176098
1477.0,2023-11-13,79,Fashion,289.99,1,54.65255098338475
1478.0,2023-03-25,97,Fashion,111.83,3,32.69077563957096
1479.0,2023-03-31,116,Sports,273.7,9,49.477969987342426
1480.0,2024-10-06,68,Sports,51.28,4,10.632890540894065
1481.0,2023-01-15,108,Home & Kitchen,236.96,7,53.06415233544872
1482.0,2023-02-10,93,Sports,475.53,6,77.81347813225479
1483.0,2024-04-24,1,Beauty,162.89,9,33.70023391622327
1484.0,2024-01-05,148,,390.06,9,76.48241012718111
1485.0,2024-02-05,131,,23.79,7,6.549137267395158
1486.0,2024-08-13,128,Sports,219.87,1,13.491573911419087
1487.0,2024-10-09,43,,286.66,2,34.46822698212719
1488.0,2023-07-31,120,Beauty,42.47,2,12.214493932182862
1489.0,2023-02-15,83,Home & Kitchen,220.53,8,60.10896806536595
1490.0,2023-11-24,4,Fashion,145.62,6,23.86918408516388
1491.0,2024-10-05,25,Fashion,190.38,3,39.034210992364144
1492.0,2024-11-25,126,Fashion,288.02,9,34.373832080556454
1493.0,2023-08-14,97,Fashion,470.04,4,45.608117479139196
1494.0,2023-10-30,165,Sports,236.33,1,39.2129610098665
1495.0,2024-04-17,111,Fashion,369.59,2,51.12836248903721
1496.0,2023-01-13,198,,440.77,10,86.35302610512721
1497.0,2023-05-08,70,Fashion,402.81,5,27.968572278966388
1498.0,2024-04-02,155,Sports,100.29,2,29.44501381520996
1499.0,2023-12-05,3,Fashion,290.91,7,86.27014191914033
1500.0,2024-09-06,29,Home & Kitchen,52.83,10,11.862470837915783
1501.0,2023-01-08,120,Electronics,301.16,1,55.42069542204884
1502.0,2023-05-19,57,Beauty,250.84,3,31.952476817315617
1503.0,2023-05-04,65,Fashion,444.48,2,112.65290258983615
1504.0,2023-09-09,34,Home & Kitchen,464.24,9,102.68189988660323
1505.0,2024-09-27,194,Beauty,177.44,8,16.085687429339377
1506.0,2024-09-18,182,Fashion,28.52,7,7.920910825441096
1507.0,2024-12-22,188,Electronics,407.6,7,104.19654505387092
1508.0,2023-12-10,125,Beauty,487.0,6,139.98813944329177
1509.0,2024-06-17,175,Beauty,449.55,2,104.03930124899682
1510.0,2023-03-10,29,Home & Kitchen,360.22,2,73.25210546999756
1511.0,2024-05-05,65,Sports,119.56,3,18.479284354726598
1512.0,2024-01-06,100,Home & Kitchen,74.17,6,21.00361790259179
1513.0,2023-05-02,50,Fashion,112.24,9,29.913752739381458
1514.0,2024-11-03,156,,305.89,9,18.75248474969557
1515.0,2024-09-02,135,Sports,274.5,6,15.53443362487392
1516.0,2023-09-18,81,Fashion,412.01,8,59.37716794685631
1517.0,2024-05-27,44,Electronics,60.84,9,15.370516161191679
1518.0,2023-04-23,97,Fashion,66.49,4,19.735497459537665
1519.0,2023-03-29,118,Home & Kitchen,49.62,5,4.346921534139267
1520.0,2023-12-02,154,Fashion,450.38,1,89.41514789507364
1521.0,2023-10-06,71,Electronics,49.66,5,7.211759985074132
1522.0,2024-04-09,16,Fashion,343.88,5,100.57754078012144
1523.0,2023-12-18,130,Home & Kitchen,417.24,7,108.70342487228577
1524.0,2024-07-04,119,Beauty,478.3,5,124.1581548658343
1525.0,2023-06-03,75,Home & Kitchen,282.79,10,47.27493466460492
1526.0,2024-09-06,28,Home & Kitchen,-50.0,9,54.29624730019506
1527.0,2024-04-30,10,Home & Kitchen,499.24,9,59.085936647671446
1528.0,2024-08-11,112,Electronics,324.7,7,20.81128094063901
1529.0,2024-05-20,185,Sports,236.8,10,63.031564674299155
1530.0,2023-06-09,152,Sports,270.38,9,68.4670437121476
,2024-11-15,108,,260.99,6,78.2785788877368
1532.0,2024-12-08,139,Beauty,92.98,5,27.81582327778293
1533.0,2023-12-23,145,Home & Kitchen,181.3,2,34.23994205643909
1534.0,2024-03-23,107,Home & Kitchen,310.22,4,75.1498189843245
1535.0,2024-01-06,113,,202.26,5,57.88507913150497
1536.0,2023-08-13,82,,212.83,2,55.84911353946838
1537.0,2023-09-07,41,,340.77,6,38.110703157757364
1538.0,2023-02-21,136,Beauty,126.61,9,20.591348242902736
1539.0,2024-04-18,188,Fashion,17.64,7,1.451593020818093
1540.0,2024-05-18,99,Fashion,250.88,4,72.38208042966707
1541.0,2024-09-10,192,Fashion,213.39,2,43.00740131136832
1542.0,2024-01-11,189,Home & Kitchen,239.84,7,25.701422617987625
1543.0,2024-06-16,101,,361.05,9,78.68188302618366
1544.0,2023-12-08,118,Sports,49.28,4,10.079339922441276
1545.0,2024-03-29,127,Electronics,209.57,8,29.2435402045356
1546.0,2023-02-26,124,Beauty,118.73,6,9.307173230465489
1547.0,2023-08-31,158,Home & Kitchen,352.12,7,76.72458840803415
1548.0,2024-08-04,5,Fashion,151.57,1,27.294259556496986
1549.0,2023-10-07,105,Electronics,196.79,4,47.83563407741411
1550.0,2024-03-17,86,,158.75,1,28.581488950382237
1551.0,2023-05-24,41,Electronics,118.45,9,31.15772467818277
1552.0,2023-12-12,156,Beauty,86.9,4,16.335176072375702
1553.0,2024-11-29,170,Beauty,160.69,5,30.568780661505308
1554.0,2024-02-11,167,,447.26,6,120.38602258124286
1555.0,2024-07-22,96,Electronics,140.04,2,21.127935146096018
1556.0,2023-01-03,107,Electronics,301.51,4,25.17723288253817
1557.0,2023-01-13,105,Electronics,489.01,8,27.969254135996472
1558.0,2024-07-29,76,Electronics,378.88,7,90.4706008574052
1559.0,2023-05-16,28,Beauty,81.22,3,16.6563854402321
1560.0,2024-03-17,191,Electronics,299.65,6,67.72687562773308
1561.0,2023-02-12,100,Sports,128.92,10,13.309834925432192
1562.0,2024-11-09,165,,162.48,7,13.663409338334587
1563.0,2024-11-01,194,Sports,141.84,7,7.607753844583094
1564.0,2024-04-18,34,Fashion,60.73,5,8.359295611581157
1565.0,2024-12-21,15,Beauty,64.6,2,12.757170642702324
1566.0,2023-09-07,13,Home & Kitchen,361.75,10,53.561070828707045
1567.0,2023-03-10,26,Beauty,212.57,1,33.87701104364602
1568.0,2024-09-16,128,,354.98,5,97.98856334284771
1569.0,2024-10-17,114,Electronics,216.63,4,29.692145455314392
1570.0,2024-02-24,118,Home & Kitchen,355.39,5,63.436181138126294
1571.0,2023-11-25,162,,46.8,4,11.508740249071375
1572.0,2024-10-10,172,Fashion,204.84,9,30.548955882672242
1573.0,2024-02-23,76,Sports,156.45,10,32.1538660626627
1574.0,2024-03-04,163,,90.6,2,24.06253800311378
1575.0,2023-10-04,163,Home & Kitchen,153.21,4,44.02951368764684
1576.0,2023-04-06,185,Sports,318.28,5,27.616636877523547
1577.0,2023-02-26,36,Beauty,463.79,2,130.62501866841237
1578.0,2023-08-09,101,Beauty,333.28,4,57.66712953938711
1579.0,2024-05-30,55,Sports,105.45,3,12.080467686531291
1580.0,2024-01-15,133,Electronics,294.06,9,48.45636511985578
1581.0,2023-07-31,87,Home & Kitchen,380.85,3,112.35385157436849
1582.0,2023-02-12,120,,496.1,1,85.90195910746566
1583.0,2024-03-10,10,Electronics,263.53,4,34.83547796476676
1584.0,2023-07-17,77,,408.94,3,85.20273634107045
1585.0,2023-10-02,195,Home & Kitchen,210.13,4,23.121949718465427
1586.0,2024-06-21,108,Fashion,496.03,10,34.20912166043514
1587.0,2024-09-19,83,Sports,446.42,2,36.70462136383801
1588.0,2023-05-28,148,Fashion,264.51,3,21.692851215680097
1589.0,2024-05-13,62,,455.53,7,40.07555849391386
1590.0,2023-07-04,197,Sports,192.18,6,16.27895150994091
1591.0,2023-06-11,143,Home & Kitchen,76.79,9,16.142692913359713
1592.0,2023-09-01,199,,369.87,7,35.31149670417793
1593.0,2023-07-18,63,Beauty,223.65,9,30.509621978845498
1594.0,2023-06-02,125,Sports,475.82,5,130.46846530036964
1595.0,2024-07-04,108,Electronics,11.51,1,1.9393246198564151
1596.0,2024-08-03,104,Home & Kitchen,341.49,4,74.06557303188639
1597.0,2023-10-21,88,Fashion,213.14,7,19.839064336978844
1598.0,2024-12-26,159,,244.64,9,23.992396390338303
1599.0,2024-08-26,191,Electronics,396.72,7,23.889349361309378
1600.0,2024-04-20,100,Home & Kitchen,46.75,7,4.311928549655923
1601.0,2023-12-22,73,Beauty,20.79,4,2.487473287118605
1602.0,2023-03-12,117,Electronics,324.41,5,30.57649280105486
1603.0,2023-03-21,157,Sports,241.76,1,17.44918114027644
1604.0,2023-03-04,90,Electronics,87.24,8,6.993068348704104
1605.0,2023-05-16,70,,33.2,2,5.484463774671624
1606.0,2023-05-19,150,Beauty,284.41,5,28.891343212947866
1607.0,2023-08-13,77,Electronics,328.3,3,46.31244884552079
1608.0,2023-03-25,84,Home & Kitchen,227.27,3,39.966410786795834
1609.0,2023-11-01,170,Beauty,74.06,9,16.485660252072698
1610.0,2023-10-26,109,Electronics,54.9,8,3.284559119319083
1611.0,2024-03-30,152,,499.48,7,124.79637651177215
1612.0,2023-04-24,6,Home & Kitchen,227.08,7,46.99990511139884
1613.0,2024-11-14,13,Home & Kitchen,80.15,4,5.645746602675522
1614.0,2024-06-11,121,Electronics,251.92,5,67.61398174624483
1615.0,2023-12-25,85,Sports,89.97,6,25.211222468961807
1616.0,2023-05-06,163,Sports,431.93,5,28.191850800027826
1617.0,2024-01-21,162,Home & Kitchen,56.51,5,6.7370889741996205
1618.0,2023-12-14,9,Home & Kitchen,445.62,2,112.095853575346
1619.0,2024-10-04,105,,227.75,6,53.99153612121955
1620.0,2023-10-25,9,Home & Kitchen,344.32,7,33.09956934619696
1621.0,2024-11-25,110,Home & Kitchen,431.66,7,44.174932227881094
1622.0,2024-03-15,161,Electronics,469.64,1,66.97912958873616
1623.0,2024-10-03,84,Beauty,293.58,5,50.240564498095004
1624.0,2023-11-03,183,,390.32,7,79.84530060592627
1625.0,2023-09-12,125,Home & Kitchen,398.51,3,56.67944362623751
1626.0,2023-12-15,87,Fashion,490.34,8,81.21681817718192
1627.0,2023-01-26,192,Beauty,452.91,3,107.27976564753992
1628.0,2024-07-03,56,Electronics,364.76,10,21.58314127159362
1629.0,2024-08-02,139,Sports,482.71,9,54.598959351075564
1630.0,2023-07-25,148,Sports,113.59,4,25.936844865156576
1631.0,2024-07-11,101,Sports,334.55,6,91.60036188706313
1632.0,2024-08-31,148,Fashion,491.93,10,87.52387102498992
1633.0,2024-06-07,150,Sports,19.77,5,3.618470900923823
1634.0,2023-08-25,45,Beauty,265.92,4,20.420795313868314
1635.0,2024-07-13,67,Electronics,412.16,3,66.70937027748876
1636.0,2023-08-28,27,Beauty,241.18,9,44.17315808090563
1637.0,2023-01-22,117,Sports,65.06,10,7.196782741618878
1638.0,2024-01-04,161,Beauty,175.38,9,20.573969460975608
1639.0,2023-11-07,49,Electronics,363.58,1,52.47224400539467
1640.0,2023-10-14,142,Fashion,237.71,9,13.078281105935835
1641.0,2024-01-19,117,Fashion,403.66,7,52.685618994826434
1642.0,2024-10-23,94,Fashion,354.21,3,36.43474963956152
1643.0,2023-10-03,103,Fashion,-50.0,8,23.883761363235536
1644.0,2023-11-01,173,Sports,229.43,9,18.3407564758227
1645.0,2023-07-28,3,Sports,446.56,7,121.74646562180187
1646.0,2023-09-18,133,Beauty,193.65,5,38.41979465768538
1647.0,2023-11-15,139,Fashion,48.85,4,10.73603707255208
1648.0,2023-03-12,122,Sports,111.73,2,27.63002562239948
1649.0,2024-09-14,160,,230.03,9,40.16566475491276
1650.0,2023-10-24,186,Fashion,102.0,7,7.316467346229304
1651.0,2024-10-23,145,Electronics,315.03,2,58.05266846727428
1652.0,2023-01-14,169,Beauty,68.47,1,13.4687528377224
1653.0,2024-06-07,14,Beauty,104.13,5,24.612153111703567
1654.0,2023-02-25,153,Beauty,189.55,3,29.932766746958936
1655.0,2024-08-21,21,,149.75,2,12.263787585908918
1656.0,2024-07-23,165,Sports,45.68,3,5.5247208442214335
1657.0,2023-09-02,53,,94.12,8,13.249326434259883
1658.0,2023-01-03,149,Fashion,353.11,1,74.67545927165042
1659.0,2024-06-08,112,Home & Kitchen,479.42,3,92.38163370609243
1660.0,2023-06-19,131,Fashion,397.61,5,55.27740479606066
1661.0,2023-12-22,104,Fashion,304.79,8,90.40949566990308
1662.0,2023-07-25,112,Electronics,475.13,4,95.71194748025945
1663.0,2023-05-29,84,Sports,451.43,3,49.344322648345
1664.0,2023-07-07,66,Electronics,-50.0,1,32.873919198722135
1665.0,2023-03-10,185,Sports,64.93,3,5.72778597680967
1666.0,2024-11-23,24,,126.91,10,14.149123827319482
1667.0,2024-02-25,139,Beauty,24.34,7,2.1947461562843964
1668.0,2024-09-17,131,Beauty,425.57,4,41.12783210637855
1669.0,2024-06-17,33,Sports,118.49,7,14.369731634633485
1670.0,2023-10-29,133,Fashion,289.62,8,27.034115167316724
1671.0,2023-09-20,77,Fashion,270.06,3,74.04811764365309
1672.0,2023-07-07,100,Electronics,436.66,2,30.591716845153176
1673.0,2024-01-09,8,Sports,131.49,9,23.8165006536482
1674.0,2024-12-26,163,Home & Kitchen,234.89,4,35.8440276729004
1675.0,2024-06-09,9,,319.74,7,94.51343474258945
1676.0,2024-10-02,115,Beauty,459.29,2,35.829086844191195
1677.0,2023-02-15,77,Sports,29.64,8,4.430109988928946
1678.0,2023-12-26,40,Home & Kitchen,162.66,5,47.55651516914288
1679.0,2024-02-29,77,Electronics,482.05,6,128.4069275092983
1680.0,2023-11-02,156,Sports,212.65,1,54.0700939718411
1681.0,2024-02-29,168,Electronics,68.11,1,7.796940387507713
1682.0,2024-07-08,107,,71.15,8,6.597162960700796
1683.0,2024-08-12,78,Sports,99.66,9,21.642245824417195
1684.0,2024-01-06,159,Beauty,434.77,2,122.75469969825012
1685.0,2024-05-06,187,Home & Kitchen,120.67,8,22.82964457499773
1686.0,2023-05-28,179,Home & Kitchen,476.64,3,91.94536807723325
1687.0,2023-08-11,106,Beauty,421.93,2,50.629394747020925
1688.0,2023-11-29,75,Beauty,284.5,9,68.95518487327651
1689.0,2023-05-14,178,Fashion,130.51,6,12.628269906060593
1690.0,2023-05-27,7,Beauty,192.01,6,25.13791254549471
1691.0,2024-05-04,76,Beauty,282.31,5,44.14174024645016
1692.0,2023-05-18,155,Electronics,33.52,5,5.929774973375733
1693.0,2024-12-22,82,Home & Kitchen,339.48,6,37.54731399006786
1694.0,2023-10-15,39,Beauty,158.21,3,12.452583510497348
1695.0,2024-12-06,166,Home & Kitchen,323.86,7,65.63185173628678
1696.0,2024-09-04,175,Beauty,74.43,4,9.09219301941806
1697.0,2024-05-29,41,,319.93,1,62.485386044934096
1698.0,2023-09-08,174,Home & Kitchen,247.93,10,21.964286999483246
1699.0,2023-07-16,191,Beauty,346.45,4,58.99524707190038
1700.0,2024-01-09,162,Home & Kitchen,358.18,5,65.59972073783176
1701.0,2023-07-05,25,Beauty,102.02,2,6.4227593066559985
1702.0,2023-09-10,178,Home & Kitchen,113.08,10,15.169802944542136
1703.0,2023-01-27,165,Sports,106.39,4,8.894594369884368
1704.0,2024-12-25,117,Sports,485.75,6,31.983597976786733
1705.0,2024-09-10,110,,84.98,7,25.280705137124386
1706.0,2024-04-28,166,Beauty,349.06,8,45.583208281719195
1707.0,2023-03-01,83,Home & Kitchen,449.74,5,113.54523331966588
1708.0,2024-11-23,157,Beauty,155.36,6,17.65824303102459
1709.0,2023-04-01,169,Electronics,270.01,5,59.50363750692079
1710.0,2023-06-04,111,Fashion,303.94,9,72.96291393371783
1711.0,2024-10-10,105,Sports,141.02,5,28.05024380012955
1712.0,2024-04-23,180,Electronics,351.03,7,58.93584736669052
1713.0,2023-04-27,113,Sports,400.97,4,61.332462836407565
1714.0,2024-05-12,194,Sports,330.63,9,45.36807874177764
1715.0,2024-06-28,44,,328.24,2,92.6891615769766
1716.0,2023-05-09,111,Sports,-50.0,3,49.20692362482512
1717.0,2024-05-12,32,Home & Kitchen,204.2,9,59.47462378952546
1718.0,2023-04-10,99,Beauty,212.15,5,17.19991399061458
1719.0,2024-11-10,41,Sports,320.96,5,74.69280621034042
1720.0,2023-08-07,108,Fashion,438.58,10,124.81333938814268
1721.0,2024-08-24,131,Sports,71.24,8,6.789760908410407
1722.0,2024-05-12,31,Beauty,288.86,1,19.24502794789184
1723.0,2023-10-28,49,Electronics,378.78,1,89.11941988452213
1724.0,2024-05-07,144,,239.17,2,46.30768361980988
1725.0,2023-04-21,24,Fashion,100.6,7,26.20199373547054
1726.0,2023-08-18,129,,29.36,2,2.493929244436965
1727.0,2024-08-13,2,Fashion,112.56,5,28.00682215573731
1728.0,2023-03-02,9,Sports,225.26,9,22.617642528488734
1729.0,2024-09-13,137,Sports,183.32,6,16.666351861535237
1730.0,2024-11-15,18,Beauty,342.78,1,31.215757553696438
1731.0,2023-05-26,145,,299.63,2,75.99925585573226
1732.0,2024-09-12,16,Home & Kitchen,437.2,3,94.56605622209467
1733.0,2023-08-12,37,Electronics,192.11,2,34.72702468809888
1734.0,2024-06-03,51,Sports,363.42,8,50.772543635040826
1735.0,2024-08-14,118,Fashion,396.2,10,106.69671356753837
1736.0,2023-03-17,6,Fashion,163.27,7,24.18212817222342
1737.0,2023-04-09,104,,15.58,3,3.959654816741793
1738.0,2024-09-30,17,Beauty,49.87,7,7.968414472599199
1739.0,2024-02-08,122,Electronics,391.63,2,56.48718672391913
1740.0,2023-06-20,178,Home & Kitchen,197.05,4,32.64526294154899
1741.0,2023-11-16,34,,175.74,5,22.028036901401585
,2024-05-03,145,Beauty,14.17,4,3.356906229274369
1743.0,2023-05-09,188,Electronics,203.72,5,35.78954946740997
1744.0,2024-11-30,90,Sports,282.62,10,30.537987975598377
1745.0,2024-05-02,165,Sports,211.71,10,58.197733226989726
1746.0,2024-06-21,18,Home & Kitchen,233.54,8,34.09048895987495
1747.0,2024-02-29,7,Sports,154.47,1,28.71415261406945
1748.0,2024-06-20,191,Electronics,227.82,10,63.01911907998577
1749.0,2024-01-01,67,Electronics,307.42,8,63.34681117596986
1750.0,2023-01-29,69,Beauty,460.08,6,36.44961264227604
1751.0,2023-02-11,100,Electronics,358.5,9,102.15745407885771
1752.0,2023-06-17,59,Beauty,405.46,4,83.90062679958426
1753.0,2024-01-13,135,,264.51,4,35.371971033236456
1754.0,2024-11-02,126,Beauty,328.64,4,27.874593490023898
1755.0,2024-11-05,112,Home & Kitchen,64.51,10,16.0311412399567
1756.0,2024-11-07,180,,260.11,5,53.327281136141416
1757.0,2023-08-07,43,Electronics,212.93,6,39.04396757862954
1758.0,2024-08-19,153,Home & Kitchen,96.45,10,26.376484908816217
1759.0,2024-01-27,176,Home & Kitchen,118.19,8,29.21057609865682
1760.0,2023-08-02,189,Sports,280.46,10,24.657684192461847
1761.0,2023-04-08,134,Home & Kitchen,231.06,9,29.559625246209848
1762.0,2023-12-23,29,Home & Kitchen,478.26,2,53.6236040019166
1763.0,2024-07-04,120,Electronics,33.17,9,7.827674631158923
1764.0,2024-06-14,169,Beauty,398.62,3,23.272674783594095
1765.0,2023-02-04,36,Electronics,253.7,3,48.830253262963254
1766.0,2023-04-11,198,Home & Kitchen,207.0,5,49.807236987080735
1767.0,2023-05-04,89,Beauty,285.4,1,76.82722818295082
1768.0,2024-10-17,68,Home & Kitchen,478.33,10,64.82349071582001
1769.0,2024-12-13,160,Beauty,390.1,1,99.59811863813806
1770.0,2024-12-18,25,Electronics,165.46,6,12.849281799152148
1771.0,2023-01-04,138,Sports,47.88,1,12.526033932062184
1772.0,2024-05-27,39,Home & Kitchen,14.5,7,1.1871464009534363
1773.0,2023-08-03,97,Beauty,280.3,10,41.85490688601774
1774.0,2024-06-03,52,Beauty,449.1,6,111.97133719289938
1775.0,2023-10-22,104,Beauty,493.26,4,43.15006755351404
1776.0,2023-03-18,38,Fashion,492.34,4,52.834407982209676
1777.0,2023-05-11,79,Fashion,468.67,2,108.05802780719459
1778.0,2024-07-23,79,Beauty,50.91,10,11.70976501889016
1779.0,2023-03-14,114,,410.97,5,86.42161067171767
1780.0,2023-03-05,20,Electronics,21.31,10,4.762510337898475
1781.0,2024-04-15,173,Fashion,289.58,9,53.769536076149215
1782.0,2024-02-02,27,,145.32,2,16.413859810089594
1783.0,2023-05-13,183,Sports,183.93,1,25.092466021293976
1784.0,2024-04-11,177,Sports,265.89,3,25.365754230082768
1785.0,2023-02-17,174,Home & Kitchen,32.49,8,9.003389684432397
1786.0,2023-10-18,99,Home & Kitchen,307.04,8,60.13315416624741
1787.0,2023-08-27,10,Sports,230.98,5,34.69616506101638
1788.0,2024-08-20,155,Sports,201.06,8,33.275721720172335
1789.0,2023-04-19,153,Fashion,206.21,7,59.14532436533811
1790.0,2024-06-26,176,Fashion,332.42,2,29.36526835596185
1791.0,2024-10-22,107,Beauty,238.55,6,46.88878160690175
1792.0,2024-11-29,27,,458.67,4,80.94249008598452
1793.0,2024-09-10,21,Electronics,276.34,4,56.059315855002644
1794.0,2024-11-15,148,,112.57,4,6.138165848178004
1795.0,2024-11-05,109,Fashion,343.49,1,92.06596037080665
1796.0,2024-05-11,156,Beauty,487.53,9,137.9854065648089
1797.0,2024-09-08,92,,252.6,5,48.31816054365855
1798.0,2023-01-16,140,Fashion,318.59,10,71.41599649473477
1799.0,2023-07-30,114,,485.15,9,136.14514369454125
1800.0,2024-07-16,86,,375.57,3,85.18290347227078
1801.0,2024-02-06,128,,178.61,2,15.741749613729057
1802.0,2024-01-27,99,Electronics,286.81,3,55.66181614486092
1803.0,2023-11-27,67,,14.35,3,2.894090228898495
1804.0,2024-10-01,8,Sports,47.18,5,7.361621268011643
1805.0,2024-02-16,146,Fashion,110.17,7,25.79201535969393
1806.0,2023-11-23,117,Electronics,395.89,6,112.27113936922632
1807.0,2024-05-07,91,Sports,259.96,9,73.15069765381139
1808.0,2023-11-14,127,Fashion,187.8,9,30.556908487424003
1809.0,2024-05-03,19,Home & Kitchen,164.1,10,12.850590830616984
1810.0,2023-03-07,89,Beauty,328.69,8,97.36136342173245
1811.0,2023-01-26,32,,218.69,5,56.79915563121533
1812.0,2023-04-17,119,Electronics,392.83,10,31.88431026426983
1813.0,2024-03-10,128,Beauty,11.97,10,3.354119333732487
1814.0,2024-04-22,162,Fashion,156.44,2,41.843646720249836
1815.0,2024-06-16,63,Fashion,399.39,7,71.77418290889548
1816.0,2024-09-12,200,Sports,207.19,1,40.98608938299797
1817.0,2024-06-15,44,Sports,63.08,9,9.446272640031953
1818.0,2024-06-02,39,,443.49,10,28.246059800295672
1819.0,2023-10-23,136,Electronics,331.81,7,44.3959491876316
1820.0,2024-08-02,81,Electronics,32.6,9,8.173255606073793
1821.0,2023-01-14,61,Sports,39.16,8,2.003347505215062
1822.0,2024-07-03,72,,484.98,6,64.68410707169278
1823.0,2023-04-05,79,Fashion,460.89,9,68.92249229728247
1824.0,2023-12-18,114,Electronics,327.41,8,60.35767358947634
1825.0,2023-04-24,188,Fashion,419.46,9,117.43365921512412
1826.0,2023-11-17,13,Sports,359.17,1,49.05777269910558
1827.0,2023-06-26,118,,369.61,7,50.539843238216186
1828.0,2023-04-03,128,Fashion,208.71,3,48.9164713732464
1829.0,2024-10-19,185,,41.91,4,6.833613475672955
1830.0,2024-08-09,187,,188.82,10,20.04347066688185
1831.0,2024-06-04,98,Electronics,440.6,3,71.86621270201618
1832.0,2024-04-02,176,Beauty,372.51,4,31.74316216541981
1833.0,2023-03-07,173,,284.94,10,26.811926983770817
1834.0,2024-02-12,110,Sports,85.72,1,14.96602136980705
1835.0,2024-12-04,34,Sports,287.06,5,44.417184883693885
1836.0,2024-08-29,12,,406.72,6,113.35753122060441
1837.0,2024-03-09,93,,176.16,2,24.76782731709652
1838.0,2023-05-11,59,Electronics,406.56,2,79.33899992226034
1839.0,2024-03-03,27,Electronics,165.64,3,34.464064162747746
1840.0,2024-07-18,54,,41.07,2,2.1879473330207158
1841.0,2023-04-20,176,Sports,352.08,7,76.00855948491086
1842.0,2023-07-30,139,Home & Kitchen,100.81,7,9.52745145503491
1843.0,2024-02-29,114,Home & Kitchen,219.97,7,63.85015943343902
1844.0,2023-09-11,135,,495.19,8,43.163574039016005
1845.0,2024-05-13,60,Sports,10.04,6,1.5427065505548296
1846.0,2023-06-29,4,Home & Kitchen,342.74,6,24.4501863093186
1847.0,2024-09-01,144,Electronics,191.76,3,57.37815163349472
1848.0,2024-04-06,133,Home & Kitchen,299.84,9,52.63653797442994
